Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,HDOP,Altitude,UTM_easting,UTM_northing,Fixed_quality,UTC,Zone,Letter
1677430511.6353638,0,78909,78909,GPS1_Frame,42.314957629999995,-71.08853425666666,0.65,36.571,327884.4857365157,4686858.884919707,4,21 Hours 55 Minutes 09.00 Seconds,19,T
1677430512.6359277,0,78910,78910,GPS1_Frame,42.31495763166666,-71.08853425833333,0.61,36.575,327884.48560370435,4686858.88510815,4,21 Hours 55 Minutes 10.00 Seconds,19,T
1677430513.629602,0,78911,78911,GPS1_Frame,42.31495769166666,-71.088534325,0.65,36.568,327884.4802730599,4686858.891905554,4,21 Hours 55 Minutes 11.00 Seconds,19,T
1677430514.6319253,0,78912,78912,GPS1_Frame,42.31495762666667,-71.08853432333333,0.65,36.546,327884.48023321596,4686858.884684454,4,21 Hours 55 Minutes 12.00 Seconds,19,T
1677430515.633601,0,78913,78913,GPS1_Frame,42.31495760666667,-71.08853432333333,0.65,36.555,327884.4801786932,4686858.882463613,4,21 Hours 55 Minutes 13.00 Seconds,19,T
1677430516.6374245,0,78914,78914,GPS1_Frame,42.31495763333334,-71.08853429166668,0.65,36.564,327884.4828611395,4686858.885360664,4,21 Hours 55 Minutes 14.00 Seconds,19,T
1677430517.62869,0,78915,78915,GPS1_Frame,42.31495767333334,-71.08853427166667,0.61,36.571,327884.48461845005,4686858.889761877,4,21 Hours 55 Minutes 15.00 Seconds,19,T
1677430518.6246655,0,78916,78916,GPS1_Frame,42.31495771333333,-71.088534315,0.61,36.552,327884.4811562556,4686858.894291231,4,21 Hours 55 Minutes 16.00 Seconds,19,T
1677430519.6341772,0,78917,78917,GPS1_Frame,42.31495768,-71.08853435333334,0.61,36.538,327884.4779062134,4686858.890667392,4,21 Hours 55 Minutes 17.00 Seconds,19,T
1677430520.639986,0,78918,78918,GPS1_Frame,42.31495764166666,-71.08853432333333,0.61,36.55,327884.48027410795,4686858.886350082,4,21 Hours 55 Minutes 18.00 Seconds,19,T
1677430521.6345177,0,78919,78919,GPS1_Frame,42.31495764500001,-71.08853428,0.61,36.563,327884.48385443294,4686858.886632548,4,21 Hours 55 Minutes 19.00 Seconds,19,T
1677430522.6307373,0,78920,78920,GPS1_Frame,42.314957678333336,-71.088534305,0.61,36.563,327884.4818849744,4686858.890384531,4,21 Hours 55 Minutes 20.00 Seconds,19,T
1677430523.6321156,0,78921,78921,GPS1_Frame,42.31495770333333,-71.08853429333334,0.61,36.573,327884.48291461414,4686858.893136974,4,21 Hours 55 Minutes 21.00 Seconds,19,T
1677430524.6316628,0,78922,78922,GPS1_Frame,42.314957685,-71.08853437333333,0.61,36.555,327884.476271581,4686858.891263067,4,21 Hours 55 Minutes 22.00 Seconds,19,T
1677430525.6318786,0,78923,78923,GPS1_Frame,42.31495767333334,-71.08853433166668,0.61,36.546,327884.479673657,4686858.889883274,4,21 Hours 55 Minutes 23.00 Seconds,19,T
1677430526.629211,0,78924,78924,GPS1_Frame,42.31495770333333,-71.08853434666666,0.61,36.551,327884.4785192449,4686858.893244883,4,21 Hours 55 Minutes 24.00 Seconds,19,T
1677430527.6295154,0,78925,78925,GPS1_Frame,42.31495771333333,-71.08853431833333,0.61,36.56,327884.4808815458,4686858.894297976,4,21 Hours 55 Minutes 25.00 Seconds,19,T
1677430528.64414,0,78926,78926,GPS1_Frame,42.314957683333326,-71.08853432833332,0.61,36.554,327884.4799756323,4686858.890986949,4,21 Hours 55 Minutes 26.00 Seconds,19,T
1677430529.6385698,0,78927,78927,GPS1_Frame,42.31495768,-71.08853429833333,0.61,36.568,327884.4824389396,4686858.890556111,4,21 Hours 55 Minutes 27.00 Seconds,19,T
1677430530.6329427,0,78928,78928,GPS1_Frame,42.31495766,-71.08853432666666,0.61,36.554,327884.4800493773,4686858.888392597,4,21 Hours 55 Minutes 28.00 Seconds,19,T
1677430531.641175,0,78929,78929,GPS1_Frame,42.314957685,-71.08853435333334,0.61,36.556,327884.47791984404,4686858.891222602,4,21 Hours 55 Minutes 29.00 Seconds,19,T
1677430532.6412904,0,78930,78930,GPS1_Frame,42.31495769666667,-71.08853431666667,0.61,36.551,327884.4809734651,4686858.892443905,4,21 Hours 55 Minutes 30.00 Seconds,19,T
1677430533.6373353,0,78931,78931,GPS1_Frame,42.314957678333336,-71.088534305,0.61,36.565,327884.4818849744,4686858.890384531,4,21 Hours 55 Minutes 31.00 Seconds,19,T
1677430534.6401775,0,78932,78932,GPS1_Frame,42.31495768833334,-71.08853434333334,0.61,36.56,327884.4787530647,4686858.891572509,4,21 Hours 55 Minutes 32.00 Seconds,19,T
1677430535.6318111,0,78933,78933,GPS1_Frame,42.31495769833334,-71.08853433666667,0.61,36.569,327884.47932974563,4686858.89266944,4,21 Hours 55 Minutes 33.00 Seconds,19,T
1677430536.6337361,0,78934,78934,GPS1_Frame,42.31495769666667,-71.08853433333334,0.61,36.558,327884.47959991195,4686858.892477625,4,21 Hours 55 Minutes 34.00 Seconds,19,T
1677430537.635124,0,78935,78935,GPS1_Frame,42.31495772666667,-71.08853432999999,0.61,36.565,327884.47995641,4686858.895802142,4,21 Hours 55 Minutes 35.00 Seconds,19,T
1677430538.6353621,0,78936,78936,GPS1_Frame,42.31495769,-71.08853432999999,0.61,36.561,327884.4798564516,4686858.891730601,4,21 Hours 55 Minutes 36.00 Seconds,19,T
1677430539.6334796,0,78937,78937,GPS1_Frame,42.31495768,-71.08853432999999,0.61,36.565,327884.4798291903,4686858.890620182,4,21 Hours 55 Minutes 37.00 Seconds,19,T
1677430540.6328743,0,78938,78938,GPS1_Frame,42.31495772666667,-71.08853430166667,0.61,36.577,327884.48229144746,4686858.895744816,4,21 Hours 55 Minutes 38.00 Seconds,19,T
1677430541.6354463,0,78939,78939,GPS1_Frame,42.31495773500001,-71.08853432666666,0.61,36.583,327884.4802538376,4686858.896720748,4,21 Hours 55 Minutes 39.00 Seconds,19,T
1677430542.6327975,0,78940,78940,GPS1_Frame,42.31495774166667,-71.08853432333333,0.61,36.587,327884.4805467216,4686858.897454283,4,21 Hours 55 Minutes 40.00 Seconds,19,T
1677430543.629462,0,78941,78941,GPS1_Frame,42.31495774333333,-71.08853438666667,0.61,36.573,327884.47533176234,4686858.897767494,4,21 Hours 55 Minutes 41.00 Seconds,19,T
1677430544.6324298,0,78942,78942,GPS1_Frame,42.314957715000006,-71.08853439666667,0.61,36.565,327884.47443038825,4686858.894641538,4,21 Hours 55 Minutes 42.00 Seconds,19,T
1677430545.6232069,0,78943,78943,GPS1_Frame,42.31495771833333,-71.08853429000001,0.61,36.57,327884.48323021806,4686858.89479586,4,21 Hours 55 Minutes 43.00 Seconds,19,T
1677430546.6316657,0,78944,78944,GPS1_Frame,42.31495771333333,-71.08853428,0.61,36.579,327884.4840407189,4686858.894220417,4,21 Hours 55 Minutes 44.00 Seconds,19,T
1677430547.6282773,0,78945,78945,GPS1_Frame,42.314957754999995,-71.08853423166667,0.61,36.572,327884.4881376104,4686858.898749375,4,21 Hours 55 Minutes 45.00 Seconds,19,T
1677430548.630854,0,78946,78946,GPS1_Frame,42.31495779499999,-71.08853437833334,0.61,36.556,327884.47615938925,4686858.903487803,4,21 Hours 55 Minutes 46.00 Seconds,19,T
1677430549.6333835,0,78947,78947,GPS1_Frame,42.31495768166666,-71.08853435333334,0.61,36.557,327884.4779107569,4686858.890852461,4,21 Hours 55 Minutes 47.00 Seconds,19,T
1677430550.6292813,0,78948,78948,GPS1_Frame,42.31495772,-71.08853432666666,0.62,36.57,327884.4802129455,4686858.895055117,4,21 Hours 55 Minutes 48.00 Seconds,19,T
1677430551.632659,0,78949,78949,GPS1_Frame,42.3149577,-71.088534305,0.62,36.568,327884.4819440407,4686858.8927904405,4,21 Hours 55 Minutes 49.00 Seconds,19,T
1677430552.6305573,0,78950,78950,GPS1_Frame,42.31495767,-71.08853437666667,0.62,36.563,327884.4759559771,4686858.889604181,4,21 Hours 55 Minutes 50.00 Seconds,19,T
1677430553.6317673,0,78951,78951,GPS1_Frame,42.31495774666667,-71.08853442333334,0.61,36.561,327884.47231903335,4686858.898211822,4,21 Hours 55 Minutes 51.00 Seconds,19,T
1677430554.6246014,0,78952,78952,GPS1_Frame,42.31495763166666,-71.088534275,0.62,36.561,327884.4842301512,4686858.88514187,4,21 Hours 55 Minutes 52.00 Seconds,19,T
1677430555.6300957,0,78953,78953,GPS1_Frame,42.314957678333336,-71.08853432,0.61,36.561,327884.48064877617,4686858.89041488,4,21 Hours 55 Minutes 53.00 Seconds,19,T
1677430556.628756,0,78954,78954,GPS1_Frame,42.314957635000006,-71.08853424166666,0.61,36.561,327884.4869863447,4686858.8854445685,4,21 Hours 55 Minutes 54.00 Seconds,19,T
1677430557.6221437,0,78955,78955,GPS1_Frame,42.31495763333334,-71.08853429000001,0.61,36.561,327884.4829984965,4686858.885357291,4,21 Hours 55 Minutes 55.00 Seconds,19,T
1677430558.627576,0,78956,78956,GPS1_Frame,42.314957635000006,-71.08853422833334,0.61,36.57,327884.488085186,4686858.885417592,4,21 Hours 55 Minutes 56.00 Seconds,19,T
1677430559.6354568,0,78957,78957,GPS1_Frame,42.31495768,-71.08853430166667,0.62,36.563,327884.4821642277,4686858.890562856,4,21 Hours 55 Minutes 57.00 Seconds,19,T
1677430560.638983,0,78958,78958,GPS1_Frame,42.31495769666667,-71.08853425833333,0.61,36.575,327884.48578090325,4686858.89232588,4,21 Hours 55 Minutes 58.00 Seconds,19,T
1677430561.639357,0,78959,78959,GPS1_Frame,42.314957695000004,-71.088534275,0.61,36.569,327884.4844028065,4686858.892174533,4,21 Hours 55 Minutes 59.00 Seconds,19,T
1677430562.6384706,0,78960,78960,GPS1_Frame,42.31495773333333,-71.08853423333333,0.61,36.575,327884.4879411892,4686858.896346837,4,21 Hours 56 Minutes 00.00 Seconds,19,T
1677430563.6340117,0,78961,78961,GPS1_Frame,42.31495770833333,-71.08853429000001,0.61,36.581,327884.48320295673,4686858.8936854405,4,21 Hours 56 Minutes 01.00 Seconds,19,T
1677430564.633507,0,78962,78962,GPS1_Frame,42.31495769333333,-71.08853425833333,0.62,36.578,327884.4857718161,4686858.89195574,4,21 Hours 56 Minutes 02.00 Seconds,19,T
1677430565.634129,0,78963,78963,GPS1_Frame,42.31495769,-71.0885343,0.65,36.57,327884.48232884397,4686858.891669904,4,21 Hours 56 Minutes 03.00 Seconds,19,T
1677430566.6330016,0,78964,78964,GPS1_Frame,42.314957665,-71.08853427833333,0.66,36.579,327884.48404631263,4686858.8888500165,4,21 Hours 56 Minutes 04.00 Seconds,19,T
1677430567.6394782,0,78965,78965,GPS1_Frame,42.31495769333333,-71.08853427166667,0.61,36.575,327884.4846729727,4686858.8919827165,4,21 Hours 56 Minutes 05.00 Seconds,19,T
1677430568.6434348,0,78966,78966,GPS1_Frame,42.31495775166666,-71.08853428166667,0.61,36.565,327884.48400786583,4686858.898480399,4,21 Hours 56 Minutes 06.00 Seconds,19,T
1677430569.6296904,0,78967,78967,GPS1_Frame,42.31495772333333,-71.08853429666667,0.62,36.563,327884.482694427,4686858.895364558,4,21 Hours 56 Minutes 07.00 Seconds,19,T
1677430570.6330662,0,78968,78968,GPS1_Frame,42.31495763166666,-71.08853437166667,0.62,36.551,327884.4762635421,4686858.885337454,4,21 Hours 56 Minutes 08.00 Seconds,19,T
1677430571.6418397,0,78969,78969,GPS1_Frame,42.314957701666664,-71.08853432166667,0.62,36.573,327884.480575031,4686858.8930092305,4,21 Hours 56 Minutes 09.00 Seconds,19,T
1677430572.6293628,0,78970,78970,GPS1_Frame,42.31495768166666,-71.08853438666667,0.62,36.548,327884.4751636506,4686858.890919903,4,21 Hours 56 Minutes 10.00 Seconds,19,T
1677430573.6387413,0,78971,78971,GPS1_Frame,42.31495769166666,-71.08853435166667,0.62,36.559,327884.47807537316,4686858.891959508,4,21 Hours 56 Minutes 11.00 Seconds,19,T
1677430574.6414986,0,78972,78972,GPS1_Frame,42.31495764166666,-71.08853431833333,0.62,36.559,327884.4806861726,4686858.886339967,4,21 Hours 56 Minutes 12.00 Seconds,19,T
1677430575.632063,0,78973,78973,GPS1_Frame,42.314957635000006,-71.08853430999999,0.62,36.561,327884.4813547771,4686858.885582827,4,21 Hours 56 Minutes 13.00 Seconds,19,T
1677430576.6305923,0,78974,78974,GPS1_Frame,42.314957619999994,-71.08853423000001,0.62,36.572,327884.487906939,4686858.883755332,4,21 Hours 56 Minutes 14.00 Seconds,19,T
1677430577.6385734,0,78975,78975,GPS1_Frame,42.314957701666664,-71.088534255,0.62,36.586,327884.4860692437,4686858.892874345,4,21 Hours 56 Minutes 15.00 Seconds,19,T
1677430578.6328301,0,78976,78976,GPS1_Frame,42.31495774333333,-71.08853427000001,0.62,36.58,327884.4849466344,4686858.897531444,4,21 Hours 56 Minutes 16.00 Seconds,19,T
1677430579.6369932,0,78977,78977,GPS1_Frame,42.314957758333335,-71.08853428833332,0.62,36.575,327884.4834766185,4686858.899234168,4,21 Hours 56 Minutes 17.00 Seconds,19,T
1677430580.6273682,0,78978,78978,GPS1_Frame,42.314957686666666,-71.08853426,0.61,36.567,327884.4856162869,4686858.89121883,4,21 Hours 56 Minutes 18.00 Seconds,19,T
1677430581.6307483,0,78979,78979,GPS1_Frame,42.31495767666667,-71.08853432,0.62,36.567,327884.4806442326,4686858.890229809,4,21 Hours 56 Minutes 19.00 Seconds,19,T
1677430582.6301067,0,78980,78980,GPS1_Frame,42.31495766666667,-71.08853424499999,0.62,36.578,327884.48679796257,4686858.8889676435,4,21 Hours 56 Minutes 20.00 Seconds,19,T
1677430583.633322,0,78981,78981,GPS1_Frame,42.31495769333333,-71.088534335,0.65,36.56,327884.47945346986,4686858.892110857,4,21 Hours 56 Minutes 21.00 Seconds,19,T
1677430584.6394374,0,78982,78982,GPS1_Frame,42.31495771333333,-71.08853432666666,0.66,36.576,327884.4801947713,4686858.894314837,4,21 Hours 56 Minutes 22.00 Seconds,19,T
1677430585.6382647,0,78983,78983,GPS1_Frame,42.314957658333334,-71.08853425166667,0.61,36.577,327884.48622582096,4686858.888055781,4,21 Hours 56 Minutes 23.00 Seconds,19,T
1677430586.640194,0,78984,78984,GPS1_Frame,42.314957729999996,-71.08853428833332,0.61,36.572,327884.4833993779,4686858.896087978,4,21 Hours 56 Minutes 24.00 Seconds,19,T
1677430587.6331959,0,78985,78985,GPS1_Frame,42.31495769,-71.08853432,0.65,36.567,327884.48068058107,4686858.891710369,4,21 Hours 56 Minutes 25.00 Seconds,19,T
1677430588.6368246,0,78986,78986,GPS1_Frame,42.31495773333333,-71.08853433833333,0.65,36.554,327884.4792878055,4686858.896559282,4,21 Hours 56 Minutes 26.00 Seconds,19,T
1677430589.6359854,0,78987,78987,GPS1_Frame,42.31495770833333,-71.08853426333333,0.61,36.56,327884.4854006414,4686858.893631486,4,21 Hours 56 Minutes 27.00 Seconds,19,T
1677430590.6393292,0,78988,78988,GPS1_Frame,42.31495771666667,-71.0885343,0.61,36.556,327884.4824015409,4686858.894631023,4,21 Hours 56 Minutes 28.00 Seconds,19,T
1677430591.6352797,0,78989,78989,GPS1_Frame,42.31495775,-71.08853428666666,0.61,36.565,327884.4835912555,4686858.898305446,4,21 Hours 56 Minutes 29.00 Seconds,19,T
1677430592.6426241,0,78990,78990,GPS1_Frame,42.31495766666667,-71.08853428333333,0.61,36.559,327884.4836387874,4686858.889045202,4,21 Hours 56 Minutes 30.00 Seconds,19,T
1677430593.645282,0,78991,78991,GPS1_Frame,42.31495771,-71.08853434333334,0.61,36.549,327884.478812131,4686858.89397842,4,21 Hours 56 Minutes 31.00 Seconds,19,T
1677430594.6349897,0,78992,78992,GPS1_Frame,42.31495769166666,-71.08853434666666,0.61,36.559,327884.4784874399,4686858.891949392,4,21 Hours 56 Minutes 32.00 Seconds,19,T
1677430595.6390977,0,78993,78993,GPS1_Frame,42.31495769166666,-71.0885343,0.61,36.569,327884.48233338754,4686858.891854972,4,21 Hours 56 Minutes 33.00 Seconds,19,T
1677430596.629613,0,78994,78994,GPS1_Frame,42.31495768833334,-71.08853433166668,0.62,36.557,327884.47971454903,4686858.891548905,4,21 Hours 56 Minutes 34.00 Seconds,19,T
1677430597.6369529,0,78995,78995,GPS1_Frame,42.31495771,-71.08853433666667,0.62,36.559,327884.47936155053,4686858.89396493,4,21 Hours 56 Minutes 35.00 Seconds,19,T
1677430598.6390238,0,78996,78996,GPS1_Frame,42.31495776166666,-71.08853433333334,0.62,36.558,327884.47977711074,4686858.899695355,4,21 Hours 56 Minutes 36.00 Seconds,19,T
1677430599.6283882,0,78997,78997,GPS1_Frame,42.314957715000006,-71.08853430999999,0.62,36.562,327884.48157286807,4686858.894466186,4,21 Hours 56 Minutes 37.00 Seconds,19,T
1677430600.630971,0,78998,78998,GPS1_Frame,42.31495766333334,-71.08853427333334,0.62,36.56,327884.4844538338,4686858.888654829,4,21 Hours 56 Minutes 38.00 Seconds,19,T
1677430601.6340723,0,78999,78999,GPS1_Frame,42.31495763333334,-71.08853424,0.62,36.562,327884.48711915605,4686858.885256127,4,21 Hours 56 Minutes 39.00 Seconds,19,T
1677430602.629226,0,79000,79000,GPS1_Frame,42.31495766666667,-71.08853429833333,0.62,36.557,327884.48240259115,4686858.889075551,4,21 Hours 56 Minutes 40.00 Seconds,19,T
1677430603.6384103,0,79001,79001,GPS1_Frame,42.314957754999995,-71.088534345,0.62,36.565,327884.47879745014,4686858.89897868,4,21 Hours 56 Minutes 41.00 Seconds,19,T
1677430604.637169,0,79002,79002,GPS1_Frame,42.31495774166667,-71.08853437166667,0.62,36.559,327884.476563417,4686858.897552075,4,21 Hours 56 Minutes 42.00 Seconds,19,T
1677430605.640841,0,79003,79003,GPS1_Frame,42.31495771833333,-71.088534325,0.62,36.57,327884.48034575686,4686858.894866676,4,21 Hours 56 Minutes 43.00 Seconds,19,T
1677430606.6392705,0,79004,79004,GPS1_Frame,42.314957711666665,-71.08853432166667,0.65,36.561,327884.48060229246,4686858.894119651,4,21 Hours 56 Minutes 44.00 Seconds,19,T
1677430607.6374424,0,79005,79005,GPS1_Frame,42.314957695000004,-71.08853434166667,0.65,36.572,327884.4789085939,4686858.892309418,4,21 Hours 56 Minutes 45.00 Seconds,19,T
1677430608.6306736,0,79006,79006,GPS1_Frame,42.31495764833333,-71.08853433833333,0.65,36.562,327884.47905608395,4686858.887120713,4,21 Hours 56 Minutes 46.00 Seconds,19,T
1677430609.6427786,0,79007,79007,GPS1_Frame,42.314957678333336,-71.08853429333334,0.65,36.563,327884.48284646077,4686858.890360925,4,21 Hours 56 Minutes 47.00 Seconds,19,T
1677430610.639687,0,79008,79008,GPS1_Frame,42.3149577,-71.08853429833333,0.65,36.573,327884.4824934624,4686858.892776952,4,21 Hours 56 Minutes 48.00 Seconds,19,T
1677430611.6316936,0,79009,79009,GPS1_Frame,42.314957695000004,-71.08853433833333,0.65,36.563,327884.47918330366,4686858.892302674,4,21 Hours 56 Minutes 49.00 Seconds,19,T
1677430612.63878,0,79010,79010,GPS1_Frame,42.31495774333333,-71.08853436166667,0.65,36.562,327884.47739209206,4686858.8977169115,4,21 Hours 56 Minutes 50.00 Seconds,19,T
1677430613.6396503,0,79011,79011,GPS1_Frame,42.31495770833333,-71.08853434666666,0.65,36.549,327884.47853287554,4686858.893800092,4,21 Hours 56 Minutes 51.00 Seconds,19,T
1677430614.6368256,0,79012,79012,GPS1_Frame,42.314957748333335,-71.08853440333334,0.62,36.553,327884.4739718399,4686858.8983564265,4,21 Hours 56 Minutes 52.00 Seconds,19,T
1677430615.6386933,0,79013,79013,GPS1_Frame,42.314957711666665,-71.08853436333334,0.65,36.564,327884.4771684095,4686858.894203954,4,21 Hours 56 Minutes 53.00 Seconds,19,T
1677430616.632658,0,79014,79014,GPS1_Frame,42.31495774,-71.08853437666667,0.65,36.569,327884.4761468067,4686858.89737712,4,21 Hours 56 Minutes 54.00 Seconds,19,T
1677430617.628797,0,79015,79015,GPS1_Frame,42.31495778,-71.08853445333332,0.65,36.556,327884.469937508,4686858.90197392,4,21 Hours 56 Minutes 55.00 Seconds,19,T
1677430618.6357713,0,79016,79016,GPS1_Frame,42.314957786666675,-71.08853440833333,0.65,36.552,327884.47366427706,4686858.902623153,4,21 Hours 56 Minutes 56.00 Seconds,19,T
1677430619.632978,0,79017,79017,GPS1_Frame,42.31495775,-71.08853440166666,0.65,36.555,327884.4741137383,4686858.898538124,4,21 Hours 56 Minutes 57.00 Seconds,19,T
1677430620.630816,0,79018,79018,GPS1_Frame,42.31495774,-71.08853432833332,0.65,36.566,327884.4801301133,4686858.897279329,4,21 Hours 56 Minutes 58.00 Seconds,19,T
1677430621.6399407,0,79019,79019,GPS1_Frame,42.31495776666667,-71.08853440833333,0.65,36.564,327884.47360975435,4686858.900402312,4,21 Hours 56 Minutes 59.00 Seconds,19,T
1677430622.645774,0,79020,79020,GPS1_Frame,42.314957768333336,-71.08853441666666,0.65,36.576,327884.47292751924,4686858.900604243,4,21 Hours 57 Minutes 00.00 Seconds,19,T
1677430623.6390336,0,79021,79021,GPS1_Frame,42.31495773333333,-71.08853440833333,0.65,36.57,327884.4735188831,4686858.896700912,4,21 Hours 57 Minutes 01.00 Seconds,19,T
1677430624.6371047,0,79022,79022,GPS1_Frame,42.31495775333333,-71.08853438666667,0.62,36.571,327884.47535902367,4686858.898877914,4,21 Hours 57 Minutes 02.00 Seconds,19,T
1677430625.6334772,0,79023,79023,GPS1_Frame,42.31495771666667,-71.08853440333334,0.62,36.567,327884.47388551215,4686858.894840095,4,21 Hours 57 Minutes 03.00 Seconds,19,T
1677430626.6348188,0,79024,79024,GPS1_Frame,42.31495773333333,-71.08853439666667,0.62,36.573,327884.4744803674,4686858.896677307,4,21 Hours 57 Minutes 04.00 Seconds,19,T
1677430627.6390872,0,79025,79025,GPS1_Frame,42.31495759833333,-71.08853435833333,0.62,36.571,327884.4772715142,4686858.881609078,4,21 Hours 57 Minutes 05.00 Seconds,19,T
1677430628.6346667,0,79026,79026,GPS1_Frame,42.31495769666667,-71.08853429333334,0.65,36.58,327884.4828964399,4686858.892396694,4,21 Hours 57 Minutes 06.00 Seconds,19,T
1677430629.6414268,0,79027,79027,GPS1_Frame,42.31495773166667,-71.08853423000001,0.65,36.568,327884.4882113575,4686858.896155024,4,21 Hours 57 Minutes 07.00 Seconds,19,T
1677430630.6386747,0,79028,79028,GPS1_Frame,42.31495771333333,-71.08853430833332,0.65,36.568,327884.4817056793,4686858.894277743,4,21 Hours 57 Minutes 08.00 Seconds,19,T
1677430631.6314323,0,79029,79029,GPS1_Frame,42.314957729999996,-71.08853430333333,0.65,36.574,327884.48216317967,4686858.896118327,4,21 Hours 57 Minutes 09.00 Seconds,19,T
1677430632.6398888,0,79030,79030,GPS1_Frame,42.314957678333336,-71.08853436999999,0.65,36.554,327884.4765281166,4686858.890516044,4,21 Hours 57 Minutes 10.00 Seconds,19,T
1677430633.6407945,0,79031,79031,GPS1_Frame,42.31495771333333,-71.08853437833334,0.62,36.558,327884.4759367548,4686858.894419373,4,21 Hours 57 Minutes 11.00 Seconds,19,T
1677430634.6344068,0,79032,79032,GPS1_Frame,42.31495764500001,-71.08853429000001,0.65,36.568,327884.4830303014,4686858.88665278,4,21 Hours 57 Minutes 12.00 Seconds,19,T
1677430635.626068,0,79033,79033,GPS1_Frame,42.31495767166666,-71.08853440333334,0.65,36.563,327884.473762836,4686858.889843204,4,21 Hours 57 Minutes 13.00 Seconds,19,T
1677430636.6426096,0,79034,79034,GPS1_Frame,42.314957658333334,-71.08853437500001,0.62,36.556,327884.4760615271,4686858.8883053195,4,21 Hours 57 Minutes 14.00 Seconds,19,T
1677430637.631789,0,79035,79035,GPS1_Frame,42.314957686666666,-71.08853434666666,0.65,36.558,327884.4784738092,4686858.891394182,4,21 Hours 57 Minutes 15.00 Seconds,19,T
1677430638.6309574,0,79036,79036,GPS1_Frame,42.31495763833333,-71.08853428666666,0.65,36.565,327884.483286837,4686858.885905756,4,21 Hours 57 Minutes 16.00 Seconds,19,T
1677430639.6357365,0,79037,79037,GPS1_Frame,42.314957658333334,-71.08853434166667,0.62,36.554,327884.47880863555,4686858.888237877,4,21 Hours 57 Minutes 17.00 Seconds,19,T
1677430640.63853,0,79038,79038,GPS1_Frame,42.314957686666666,-71.08853433166668,0.65,36.564,327884.4797100054,4686858.891363833,4,21 Hours 57 Minutes 18.00 Seconds,19,T
1677430641.6338394,0,79039,79039,GPS1_Frame,42.314957686666666,-71.08853439166666,0.65,36.55,327884.4747652165,4686858.89148523,4,21 Hours 57 Minutes 19.00 Seconds,19,T
1677430642.6390898,0,79040,79040,GPS1_Frame,42.314957686666666,-71.08853432666666,0.62,36.555,327884.4801220743,4686858.891353716,4,21 Hours 57 Minutes 20.00 Seconds,19,T
1677430643.6365485,0,79041,79041,GPS1_Frame,42.314957668333335,-71.08853437166667,0.62,36.552,327884.47636350035,4686858.889408995,4,21 Hours 57 Minutes 21.00 Seconds,19,T
1677430644.632564,0,79042,79042,GPS1_Frame,42.31495768,-71.08853429833333,0.62,36.557,327884.4824389396,4686858.890556111,4,21 Hours 57 Minutes 22.00 Seconds,19,T
1677430645.6395926,0,79043,79043,GPS1_Frame,42.31495765666667,-71.08853428166667,0.62,36.561,327884.483748883,4686858.88793141,4,21 Hours 57 Minutes 23.00 Seconds,19,T
1677430646.6332967,0,79044,79044,GPS1_Frame,42.31495769,-71.08853428666666,0.62,36.559,327884.4834276873,4686858.891642926,4,21 Hours 57 Minutes 24.00 Seconds,19,T
1677430647.6336317,0,79045,79045,GPS1_Frame,42.31495772666667,-71.08853432999999,0.62,36.567,327884.47995641,4686858.895802142,4,21 Hours 57 Minutes 25.00 Seconds,19,T
1677430648.638582,0,79046,79046,GPS1_Frame,42.31495767333334,-71.08853434333334,0.62,36.558,327884.4787121727,4686858.8899068795,4,21 Hours 57 Minutes 26.00 Seconds,19,T
1677430649.6337771,0,79047,79047,GPS1_Frame,42.3149577,-71.08853430999999,0.62,36.555,327884.481531976,4686858.892800557,4,21 Hours 57 Minutes 27.00 Seconds,19,T
1677430650.6328037,0,79048,79048,GPS1_Frame,42.31495771666667,-71.08853438833333,0.62,36.558,327884.4751217104,4686858.894809746,4,21 Hours 57 Minutes 28.00 Seconds,19,T
1677430651.632748,0,79049,79049,GPS1_Frame,42.31495770333333,-71.08853435666667,0.62,36.547,327884.4776951134,4686858.893265115,4,21 Hours 57 Minutes 29.00 Seconds,19,T
1677430652.6392016,0,79050,79050,GPS1_Frame,42.31495771,-71.08853434166667,0.62,36.557,327884.47894948587,4686858.893975046,4,21 Hours 57 Minutes 30.00 Seconds,19,T
1677430653.6380184,0,79051,79051,GPS1_Frame,42.314957738333334,-71.08853434666666,0.62,36.558,327884.47861465963,4686858.897131353,4,21 Hours 57 Minutes 31.00 Seconds,19,T
1677430654.6380336,0,79052,79052,GPS1_Frame,42.31495771833333,-71.08853433166668,0.62,36.56,327884.47979633306,4686858.894880164,4,21 Hours 57 Minutes 32.00 Seconds,19,T
1677430655.6388958,0,79053,79053,GPS1_Frame,42.314957686666666,-71.08853437166667,0.62,36.544,327884.4764134795,4686858.891444764,4,21 Hours 57 Minutes 33.00 Seconds,19,T
1677430656.6446495,0,79054,79054,GPS1_Frame,42.31495766333334,-71.08853432833332,0.62,36.554,327884.4799211096,4686858.88876611,4,21 Hours 57 Minutes 34.00 Seconds,19,T
1677430657.6337636,0,79055,79055,GPS1_Frame,42.314957678333336,-71.08853435666667,0.62,36.559,327884.47762696,4686858.890489066,4,21 Hours 57 Minutes 35.00 Seconds,19,T
