Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1679778398.2180386,0,82898,82898,GPS1_Frame,42.35001333333334,-71.08418833333333,10.8,0.9,328338.046952734,4690742.765828825,21 Hours 06 Minutes 38.000 Seconds,19,T
1679778399.2173154,0,82899,82899,GPS1_Frame,42.35004166666667,-71.08408666666666,10.8,0.9,328346.49809475534,4690745.706743934,21 Hours 06 Minutes 39.000 Seconds,19,T
1679778400.2176874,0,82899,82899,GPS1_Frame,42.35006666666666,-71.08398,10.9,0.9,328355.35199218127,4690748.2674316475,21 Hours 06 Minutes 40.000 Seconds,19,T
1679778401.2362483,0,82900,82900,GPS1_Frame,42.350095,-71.08387166666667,10.9,0.9,328364.3522343171,4690751.194907249,21 Hours 06 Minutes 41.000 Seconds,19,T
1679778402.218078,0,82900,82900,GPS1_Frame,42.350123333333336,-71.08376333333334,10.9,0.9,328373.35246841516,4690754.122394206,21 Hours 06 Minutes 42.000 Seconds,19,T
1679778403.2186785,0,82900,82900,GPS1_Frame,42.35015,-71.08365666666667,10.8,0.9,328382.2108798385,4690756.868186227,21 Hours 06 Minutes 43.000 Seconds,19,T
1679778404.216488,0,82901,82901,GPS1_Frame,42.35017666666667,-71.083555,10.8,0.9,328390.65744813683,4690759.6240826985,21 Hours 06 Minutes 44.000 Seconds,19,T
1679778405.2176037,0,82901,82901,GPS1_Frame,42.3502,-71.08345333333334,11.0,0.9,328399.0949381696,4690762.009847297,21 Hours 06 Minutes 45.000 Seconds,19,T
1679778406.215211,0,82902,82902,GPS1_Frame,42.35022333333333,-71.08335666666666,11.0,1.1,328407.1205866185,4690764.405714378,21 Hours 06 Minutes 46.000 Seconds,19,T
1679778407.2143185,0,82902,82902,GPS1_Frame,42.35024666666666,-71.08326166666667,11.1,1.1,328415.0089507493,4690766.804954508,21 Hours 06 Minutes 47.000 Seconds,19,T
1679778408.2136283,0,82902,82902,GPS1_Frame,42.350271666666664,-71.083175,10.9,1.1,328422.21545230004,4690769.406093627,21 Hours 06 Minutes 48.000 Seconds,19,T
1679778409.215074,0,82903,82903,GPS1_Frame,42.350296666666665,-71.083095,10.8,1.1,328428.872835016,4690772.020694958,21 Hours 06 Minutes 49.000 Seconds,19,T
1679778410.2317164,0,82903,82903,GPS1_Frame,42.350316666666664,-71.083025,10.7,1.1,328434.69293911604,4690774.1002714,21 Hours 06 Minutes 50.000 Seconds,19,T
1679778411.2167022,0,82904,82904,GPS1_Frame,42.35033833333333,-71.08297333333333,10.4,1.1,328439.0075138671,4690776.401922352,21 Hours 06 Minutes 51.000 Seconds,19,T
1679778412.2173681,0,82904,82904,GPS1_Frame,42.350348333333336,-71.08293,10.4,0.9,328442.6039537622,4690777.42489669,21 Hours 06 Minutes 52.000 Seconds,19,T
1679778413.2179449,0,82904,82904,GPS1_Frame,42.35035666666667,-71.08290166666667,10.3,0.9,328444.9603547334,4690778.293072667,21 Hours 06 Minutes 53.000 Seconds,19,T
1679778414.217596,0,82905,82905,GPS1_Frame,42.350361666666664,-71.08288666666667,10.2,0.9,328446.2094612408,4690778.81801471,21 Hours 06 Minutes 54.000 Seconds,19,T
1679778415.218455,0,82905,82905,GPS1_Frame,42.350361666666664,-71.08288,10.1,0.9,328446.75857383234,4690778.80456111,21 Hours 06 Minutes 55.000 Seconds,19,T
1679778416.21806,0,82905,82905,GPS1_Frame,42.350363333333334,-71.08288,10.1,0.9,328446.7631081784,4690778.989632045,21 Hours 06 Minutes 56.000 Seconds,19,T
1679778417.2178812,0,82906,82906,GPS1_Frame,42.350363333333334,-71.08288,10.1,0.9,328446.7631081784,4690778.989632045,21 Hours 06 Minutes 57.000 Seconds,19,T
1679778418.2165744,0,82906,82906,GPS1_Frame,42.350363333333334,-71.08288,10.1,1.1,328446.7631081784,4690778.989632045,21 Hours 06 Minutes 58.000 Seconds,19,T
1679778419.217441,0,82907,82907,GPS1_Frame,42.350361666666664,-71.08288,10.1,0.9,328446.75857383234,4690778.80456111,21 Hours 06 Minutes 59.000 Seconds,19,T
1679778420.2185383,0,82923,82923,GPS1_Frame,42.35036,-71.08287666666666,10.1,0.9,328447.0285957894,4690778.612763391,21 Hours 07 Minutes 00.000 Seconds,19,T
1679778421.2204256,0,82923,82923,GPS1_Frame,42.350363333333334,-71.08286666666666,10.2,0.9,328447.8613333317,4690778.962724972,21 Hours 07 Minutes 01.000 Seconds,19,T
1679778422.2177563,0,82924,82924,GPS1_Frame,42.350368333333336,-71.082845,10.1,0.9,328449.65955201106,4690779.47421415,21 Hours 07 Minutes 02.000 Seconds,19,T
1679778423.217478,0,82924,82924,GPS1_Frame,42.35037333333333,-71.082815,10.3,0.9,328452.1441610168,4690779.968887297,21 Hours 07 Minutes 03.000 Seconds,19,T
1679778424.2177904,0,82924,82924,GPS1_Frame,42.350386666666665,-71.08278,10.5,0.9,328455.0632746036,4690781.3788262755,21 Hours 07 Minutes 04.000 Seconds,19,T
1679778425.217555,0,82925,82925,GPS1_Frame,42.3504,-71.08273333333334,10.6,0.9,328458.94333341875,4690782.765224263,21 Hours 07 Minutes 05.000 Seconds,19,T
1679778426.2176766,0,82925,82925,GPS1_Frame,42.350411666666666,-71.08267666666667,10.7,0.9,328463.6425248978,4690783.946374978,21 Hours 07 Minutes 06.000 Seconds,19,T
1679778427.2183273,0,82926,82926,GPS1_Frame,42.35043,-71.08261166666666,10.9,0.9,328469.0462397628,4690785.850997691,21 Hours 07 Minutes 07.000 Seconds,19,T
1679778428.2164862,0,82926,82926,GPS1_Frame,42.35046166666667,-71.08254833333334,10.9,0.9,328474.3489426023,4690789.239554814,21 Hours 07 Minutes 08.000 Seconds,19,T
1679778429.2373211,0,82926,82926,GPS1_Frame,42.35048833333333,-71.08247333333334,10.9,0.9,328480.59898482164,4690792.04936378,21 Hours 07 Minutes 09.000 Seconds,19,T
1679778430.2179673,0,82927,82927,GPS1_Frame,42.35051,-71.08238666666666,11.0,0.9,328487.7963666333,4690794.280427128,21 Hours 07 Minutes 10.000 Seconds,19,T
1679778431.2170327,0,82927,82927,GPS1_Frame,42.350535,-71.082295,11.1,0.9,328495.41464301175,4690796.871552245,21 Hours 07 Minutes 11.000 Seconds,19,T
1679778432.2173495,0,82928,82928,GPS1_Frame,42.350561666666664,-71.08220166666666,11.2,0.9,328503.1747239876,4690799.644394119,21 Hours 07 Minutes 12.000 Seconds,19,T
1679778433.2192256,0,82928,82928,GPS1_Frame,42.350586666666665,-71.08210833333334,11.3,0.9,328510.93026576133,4690802.232173492,21 Hours 07 Minutes 13.000 Seconds,19,T
1679778434.2172632,0,82928,82928,GPS1_Frame,42.350615,-71.08201666666666,11.5,0.9,328518.557588804,4690805.1934651565,21 Hours 07 Minutes 14.000 Seconds,19,T
1679778435.2167442,0,82929,82929,GPS1_Frame,42.35064333333333,-71.08192166666667,11.7,0.9,328526.4594601062,4690808.148041246,21 Hours 07 Minutes 15.000 Seconds,19,T
1679778436.2371473,0,82929,82929,GPS1_Frame,42.350675,-71.08182166666667,12.0,0.9,328534.78222089174,4690811.462682856,21 Hours 07 Minutes 16.000 Seconds,19,T
1679778437.235435,0,82929,82929,GPS1_Frame,42.35070666666667,-71.08171666666667,12.0,0.9,328543.5168055608,4690814.767249572,21 Hours 07 Minutes 17.000 Seconds,19,T
1679778438.216903,0,82930,82930,GPS1_Frame,42.35073666666667,-71.08160833333334,12.1,0.9,328552.52140455705,4690817.880033333,21 Hours 07 Minutes 18.000 Seconds,19,T
1679778439.2174942,0,82930,82930,GPS1_Frame,42.350765,-71.08149666666667,12.4,0.9,328561.79601818556,4690820.801035183,21 Hours 07 Minutes 19.000 Seconds,19,T
1679778440.2171743,0,82931,82931,GPS1_Frame,42.350791666666666,-71.08138666666666,12.6,0.9,328570.9288152002,4690823.540339152,21 Hours 07 Minutes 20.000 Seconds,19,T
1679778441.216062,0,82931,82931,GPS1_Frame,42.35082166666667,-71.08128,12.8,0.9,328579.7961120398,4690826.656518314,21 Hours 07 Minutes 21.000 Seconds,19,T
1679778442.2160237,0,82931,82931,GPS1_Frame,42.35084833333333,-71.08117666666666,13.0,0.9,328588.3797850169,4690829.40928791,21 Hours 07 Minutes 22.000 Seconds,19,T
1679778443.217466,0,82932,82932,GPS1_Frame,42.35087333333333,-71.08108166666666,13.1,0.9,328596.2725352319,4690831.993799345,21 Hours 07 Minutes 23.000 Seconds,19,T
1679778444.2163792,0,82932,82932,GPS1_Frame,42.350896666666664,-71.08099833333333,13.1,0.9,328603.1998101907,4690834.41677103,21 Hours 07 Minutes 24.000 Seconds,19,T
1679778445.2176225,0,82933,82933,GPS1_Frame,42.35091833333333,-71.08092166666667,13.0,0.9,328609.5734422717,4690836.668119426,21 Hours 07 Minutes 25.000 Seconds,19,T
1679778446.237104,0,82933,82933,GPS1_Frame,42.35094333333333,-71.08085,12.7,0.9,328615.5442993408,4690839.2996957125,21 Hours 07 Minutes 26.000 Seconds,19,T
1679778447.2158215,0,82933,82933,GPS1_Frame,42.350965,-71.08077666666667,12.6,0.9,328621.64336890925,4690841.557775109,21 Hours 07 Minutes 27.000 Seconds,19,T
1679778448.2175007,0,82934,82934,GPS1_Frame,42.35098333333333,-71.08069666666667,12.5,0.9,328628.282482106,4690843.432278339,21 Hours 07 Minutes 28.000 Seconds,19,T
1679778449.2172065,0,82934,82934,GPS1_Frame,42.35099833333334,-71.08060833333333,12.7,0.9,328635.59891622514,4690844.919847228,21 Hours 07 Minutes 29.000 Seconds,19,T
1679778450.220036,0,82935,82935,GPS1_Frame,42.351016666666666,-71.08052333333333,13.0,0.9,328642.6498519691,4690846.7842847,21 Hours 07 Minutes 30.000 Seconds,19,T
1679778451.2181888,0,82935,82935,GPS1_Frame,42.35104166666667,-71.08043833333333,12.9,0.9,328649.7188999596,4690849.38901287,21 Hours 07 Minutes 31.000 Seconds,19,T
