Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,HDOP,Altitude,UTM_easting,UTM_northing,Fixed_quality,UTC,Zone,Letter
1677109757.1285691,0,85757,85757,GPS1_Frame,42.33942217166667,-71.08704838666667,1.06,47.356,328073.60294400435,4689572.476116156,5,23 Hours 49 Minutes 17.00 Seconds,19,T
1677109758.1601806,0,85758,85758,GPS1_Frame,42.339424155,-71.08703370333333,1.24,49.181,328074.8179802877,4689572.6666605575,5,23 Hours 49 Minutes 18.00 Seconds,19,T
1677109759.138468,0,85759,85759,GPS1_Frame,42.33942872166667,-71.08702731499999,1.0,52.539,328075.35670515057,4689573.160837055,5,23 Hours 49 Minutes 19.00 Seconds,19,T
1677109760.1551476,0,85760,85760,GPS1_Frame,42.339429464999995,-71.08702770166666,1.0,52.248,328075.32687700907,4689573.244160409,5,23 Hours 49 Minutes 20.00 Seconds,19,T
1677109761.1512322,0,85761,85761,GPS1_Frame,42.339423835,-71.08701894166667,1.02,52.189,328076.03319208196,4689572.60127911,5,23 Hours 49 Minutes 21.00 Seconds,19,T
1677109762.1612387,0,85762,85762,GPS1_Frame,42.33942594166667,-71.08699827833334,1.11,49.987,328077.7412039981,4689572.793427831,5,23 Hours 49 Minutes 22.00 Seconds,19,T
1677109763.1614184,0,85763,85763,GPS1_Frame,42.33937357666667,-71.08701416666666,1.11,48.125,328076.2895864692,4689567.010818069,5,23 Hours 49 Minutes 23.00 Seconds,19,T
1677109764.1643076,0,85764,85764,GPS1_Frame,42.339388606666674,-71.08702628833333,1.11,43.63,328075.3319516543,4689568.7042951435,5,23 Hours 49 Minutes 24.00 Seconds,19,T
1677109765.1552842,0,85765,85765,GPS1_Frame,42.339420928333325,-71.08705303333333,1.11,45.394,328073.216757288,4689572.347449036,5,23 Hours 49 Minutes 25.00 Seconds,19,T
1677109766.1316545,0,85766,85766,GPS1_Frame,42.339432235000004,-71.08707026833333,1.18,43.84,328071.82773353206,4689573.637817997,5,23 Hours 49 Minutes 26.00 Seconds,19,T
1677109767.1534665,0,85767,85767,GPS1_Frame,42.33944657833334,-71.08705037833333,1.09,44.444,328073.5053881062,4689575.19031826,5,23 Hours 49 Minutes 27.00 Seconds,19,T
1677109768.1545851,0,85768,85768,GPS1_Frame,42.33943494166667,-71.08705629666666,1.09,42.25,328072.98611317115,4689573.910121758,5,23 Hours 49 Minutes 28.00 Seconds,19,T
1677109769.1576757,0,85769,85769,GPS1_Frame,42.339426733333326,-71.08706312833333,1.06,46.499,328072.4009404828,4689573.012462445,5,23 Hours 49 Minutes 29.00 Seconds,19,T
1677109770.1568887,0,85770,85770,GPS1_Frame,42.33943077666666,-71.08703723,1.01,47.492,328074.5454963645,4689573.409077239,5,23 Hours 49 Minutes 30.00 Seconds,19,T
1677109771.1540449,0,85771,85771,GPS1_Frame,42.33942422,-71.08701907999999,1.0,43.779,328076.02284531004,4689572.644310141,5,23 Hours 49 Minutes 31.00 Seconds,19,T
1677109772.1556697,0,85772,85772,GPS1_Frame,42.33937327833334,-71.08699709166667,1.0,40.782,328077.69543364726,4689566.943165363,5,23 Hours 49 Minutes 32.00 Seconds,19,T
1677109773.1635418,0,85773,85773,GPS1_Frame,42.33941240833333,-71.08705912333333,1.0,43.719,328072.69183447777,4689571.413681825,5,23 Hours 49 Minutes 33.00 Seconds,19,T
1677109774.1712754,0,85774,85774,GPS1_Frame,42.339433368333324,-71.08705459833332,1.06,49.415,328073.1217357932,4689573.731980988,5,23 Hours 49 Minutes 34.00 Seconds,19,T
1677109775.1621668,0,85775,85775,GPS1_Frame,42.33939655833333,-71.087053535,1.06,54.602,328073.1090092313,4689569.64236004,5,23 Hours 49 Minutes 35.00 Seconds,19,T
1677109776.1680386,0,85776,85776,GPS1_Frame,42.33940869833334,-71.087073575,1.06,50.293,328071.49117683154,4689571.030936131,5,23 Hours 49 Minutes 36.00 Seconds,19,T
1677109777.158625,0,85777,85777,GPS1_Frame,42.33941552500001,-71.08706943666667,1.0,49.265,328071.85070396087,4689571.780617775,5,23 Hours 49 Minutes 37.00 Seconds,19,T
1677109778.1688197,0,85778,85778,GPS1_Frame,42.33943201333333,-71.08706295833333,0.95,50.534,328072.42933593504,4689573.598422595,5,23 Hours 49 Minutes 38.00 Seconds,19,T
1677109779.1498175,0,85779,85779,GPS1_Frame,42.33947393333333,-71.08705993,1.06,49.367,328072.7930665773,4689578.247196831,5,23 Hours 49 Minutes 39.00 Seconds,19,T
1677109780.1583502,0,85780,85780,GPS1_Frame,42.339431260000005,-71.08708654833335,1.06,49.795,328070.4839102337,4689573.562470402,5,23 Hours 49 Minutes 40.00 Seconds,19,T
1677109781.1601357,0,85781,85781,GPS1_Frame,42.33939075166666,-71.08706112333333,1.0,50.011,328072.4680468332,4689569.012917546,5,23 Hours 49 Minutes 41.00 Seconds,19,T
1677109782.1620634,0,85782,85782,GPS1_Frame,42.33942146,-71.08705073666667,0.95,49.128,328073.4074085215,4689572.401842698,5,23 Hours 49 Minutes 42.00 Seconds,19,T
1677109783.1542363,0,85783,85783,GPS1_Frame,42.339445776666665,-71.08704109166666,1.0,47.241,328074.2682497356,4689575.082521581,5,23 Hours 49 Minutes 43.00 Seconds,19,T
1677109784.155955,0,85784,85784,GPS1_Frame,42.33940962166666,-71.08703398166668,1.0,46.173,328074.7554407873,4689571.0534070805,5,23 Hours 49 Minutes 44.00 Seconds,19,T
1677109785.1548235,0,85785,85785,GPS1_Frame,42.339390198333334,-71.08704201333333,1.0,43.545,328074.0408444667,4689568.912833475,5,23 Hours 49 Minutes 45.00 Seconds,19,T
1677109786.164794,0,85786,85786,GPS1_Frame,42.33939556666666,-71.087027935,1.01,46.927,328075.21526634705,4689569.480479803,5,23 Hours 49 Minutes 46.00 Seconds,19,T
1677109787.1538153,0,85787,85787,GPS1_Frame,42.33940362166666,-71.08703650166667,0.97,45.588,328074.53148729855,4689570.392248086,5,23 Hours 49 Minutes 47.00 Seconds,19,T
1677109788.1753247,0,85788,85788,GPS1_Frame,42.33938229499999,-71.08702035333334,1.06,42.102,328075.8036823069,4689567.991432044,5,23 Hours 49 Minutes 48.00 Seconds,19,T
1677109789.1666412,0,85789,85789,GPS1_Frame,42.33936991166667,-71.08704692500001,1.06,40.918,328073.58092434786,4689566.6700846655,5,23 Hours 49 Minutes 49.00 Seconds,19,T
1677109790.1691706,0,85790,85790,GPS1_Frame,42.339363935,-71.087034065,1.06,39.662,328074.6240584295,4689565.980418331,5,23 Hours 49 Minutes 50.00 Seconds,19,T
1677109791.1569762,0,85791,85791,GPS1_Frame,42.33934707666667,-71.08702129666668,1.06,42.318,328075.6299837292,4689564.0826111,5,23 Hours 49 Minutes 51.00 Seconds,19,T
1677109792.1678877,0,85792,85792,GPS1_Frame,42.339344725000004,-71.08702418333334,1.06,42.88,328075.3857670105,4689563.827313171,5,23 Hours 49 Minutes 52.00 Seconds,19,T
1677109793.1556377,0,85793,85793,GPS1_Frame,42.339317645,-71.08702134833334,0.86,44.395,328075.5455130582,4689560.814552608,5,23 Hours 49 Minutes 53.00 Seconds,19,T
1677109794.1568582,0,85794,85794,GPS1_Frame,42.33933589333333,-71.08702761166666,0.97,40.949,328075.0792661405,4689562.853555726,5,23 Hours 49 Minutes 54.00 Seconds,19,T
1677109795.1552339,0,85795,85795,GPS1_Frame,42.33936285,-71.08702433833334,0.93,41.536,328075.42239663616,4689565.84027012,5,23 Hours 49 Minutes 55.00 Seconds,19,T
1677109796.1705008,0,85796,85796,GPS1_Frame,42.33939620333334,-71.08702316499999,1.05,43.434,328075.60996009165,4689569.541531934,5,23 Hours 49 Minutes 56.00 Seconds,19,T
1677109797.1618056,0,85797,85797,GPS1_Frame,42.339407861666665,-71.08702886166667,0.9,45.109,328075.172435867,4689570.8476198595,5,23 Hours 49 Minutes 57.00 Seconds,19,T
1677109798.169864,0,85798,85798,GPS1_Frame,42.33945754666667,-71.08700930666667,0.85,47.096,328076.91881388385,4689576.325221892,5,23 Hours 49 Minutes 58.00 Seconds,19,T
1677109799.1623933,0,85799,85799,GPS1_Frame,42.33938851833333,-71.087057155,0.98,40.752,328072.7888761709,4689568.756898807,5,23 Hours 49 Minutes 59.00 Seconds,19,T
1677109800.1688712,0,85800,85800,GPS1_Frame,42.339358236666676,-71.08703591833334,0.9,45.272,328074.4558478494,4689565.351409135,5,23 Hours 50 Minutes 00.00 Seconds,19,T
1677109801.1511383,0,85801,85801,GPS1_Frame,42.33937160000001,-71.08702110333334,0.88,45.06,328075.7127477359,4689566.805350032,5,23 Hours 50 Minutes 01.00 Seconds,19,T
1677109802.1634135,0,85802,85802,GPS1_Frame,42.339395243333335,-71.08702407000001,0.89,43.992,328075.5327886328,4689569.436761121,5,23 Hours 50 Minutes 02.00 Seconds,19,T
1677109803.149273,0,85803,85803,GPS1_Frame,42.33934261833333,-71.0870622,0.97,37.728,328072.2481624143,4689563.6702536,5,23 Hours 50 Minutes 03.00 Seconds,19,T
1677109804.1486094,0,85804,85804,GPS1_Frame,42.33934459333333,-71.087049025,0.81,38.481,328073.33891905984,4689563.862922315,5,23 Hours 50 Minutes 04.00 Seconds,19,T
1677109805.1575649,0,85805,85805,GPS1_Frame,42.33938606666667,-71.08703485,0.87,44.738,328074.6197081355,4689568.439559039,5,23 Hours 50 Minutes 05.00 Seconds,19,T
1677109806.1312363,0,85806,85806,GPS1_Frame,42.33938406666666,-71.08704592833332,0.81,45.645,328073.70161014306,4689568.239874612,5,23 Hours 50 Minutes 06.00 Seconds,19,T
1677109807.1234295,0,85807,85807,GPS1_Frame,42.339396269999995,-71.08702639500001,0.78,45.369,328075.3440503642,4689569.555465769,5,23 Hours 50 Minutes 07.00 Seconds,19,T
1677109808.1252666,0,85808,85808,GPS1_Frame,42.33941513166666,-71.08702173500001,0.77,45.741,328075.7793534294,4689571.640488122,5,23 Hours 50 Minutes 08.00 Seconds,19,T
1677109809.1162333,0,85809,85809,GPS1_Frame,42.33942730666666,-71.08701373000001,0.87,46.106,328076.4719972882,4689572.976243454,5,23 Hours 50 Minutes 09.00 Seconds,19,T
1677109810.125051,0,85810,85810,GPS1_Frame,42.33943394166666,-71.08701165000001,0.88,46.248,328076.6614334506,4689573.7088041,5,23 Hours 50 Minutes 10.00 Seconds,19,T
1677109811.1155877,0,85811,85811,GPS1_Frame,42.33944339833333,-71.08701105333333,0.87,46.418,328076.73636108893,4689574.757688653,5,23 Hours 50 Minutes 11.00 Seconds,19,T
1677109812.1252565,0,85812,85812,GPS1_Frame,42.33945787833333,-71.08701493666668,0.87,46.282,328076.4559118638,4689576.373434657,5,23 Hours 50 Minutes 12.00 Seconds,19,T
1677109813.1175668,0,85813,85813,GPS1_Frame,42.339374638333325,-71.08701247666666,0.87,45.736,328076.43170432537,4689567.125290951,5,23 Hours 50 Minutes 13.00 Seconds,19,T
1677109814.1269774,0,85814,85814,GPS1_Frame,42.339396003333334,-71.08701217333333,0.9,47.963,328076.5149221863,4689569.497098555,5,23 Hours 50 Minutes 14.00 Seconds,19,T
1677109815.1231823,0,85815,85815,GPS1_Frame,42.339395200000006,-71.08701218333334,0.87,49.159,328076.5119089407,4689569.407914712,5,23 Hours 50 Minutes 15.00 Seconds,19,T
1677109816.1317644,0,85816,85816,GPS1_Frame,42.33939080666667,-71.08702008666667,0.87,47.611,328075.8488487103,4689568.936048768,5,23 Hours 50 Minutes 16.00 Seconds,19,T
1677109817.1212254,0,85817,85817,GPS1_Frame,42.33939737666666,-71.08701601333334,0.88,48.864,328076.20232113905,4689569.657361166,5,23 Hours 50 Minutes 17.00 Seconds,19,T
1677109818.1293442,0,85818,85818,GPS1_Frame,42.339403489999995,-71.08700626166666,0.87,48.838,328077.02233700093,4689570.316482805,5,23 Hours 50 Minutes 18.00 Seconds,19,T
1677109819.122853,0,85819,85819,GPS1_Frame,42.33941524499999,-71.08700656833334,0.87,46.838,328077.0291108127,4689571.622406324,5,23 Hours 50 Minutes 19.00 Seconds,19,T
1677109820.1268556,0,85820,85820,GPS1_Frame,42.339412714999995,-71.087002055,0.88,47.011,328077.3940294037,4689571.332343245,5,23 Hours 50 Minutes 20.00 Seconds,19,T
1677109821.1145706,0,85821,85821,GPS1_Frame,42.339413625,-71.08700658666666,0.69,46.416,328077.0231852989,4689571.4425547,5,23 Hours 50 Minutes 21.00 Seconds,19,T
1677109822.1485596,0,85822,85822,GPS1_Frame,42.33941637166666,-71.08700395166667,0.87,46.293,328077.2477456482,4689571.742223289,5,23 Hours 50 Minutes 22.00 Seconds,19,T
1677109823.1146421,0,85823,85823,GPS1_Frame,42.339417555,-71.08699918333333,0.69,46.41,328077.64379183657,4689571.863982079,5,23 Hours 50 Minutes 23.00 Seconds,19,T
1677109824.1539717,0,85824,85824,GPS1_Frame,42.33941729833334,-71.08699747333334,0.69,46.442,328077.78396419476,4689571.832023649,5,23 Hours 50 Minutes 24.00 Seconds,19,T
1677109825.1201417,0,85825,85825,GPS1_Frame,42.33941786333333,-71.08699567166667,0.69,46.815,328077.93392754643,4689571.891119713,5,23 Hours 50 Minutes 25.00 Seconds,19,T
1677109826.163884,0,85826,85826,GPS1_Frame,42.339418069999994,-71.08699507333334,0.69,47.093,328077.98378222546,4689571.912858674,5,23 Hours 50 Minutes 26.00 Seconds,19,T
1677109827.123078,0,85827,85827,GPS1_Frame,42.339420945,-71.08699448,0.69,47.48,328078.0404973059,4689572.230905891,5,23 Hours 50 Minutes 27.00 Seconds,19,T
1677109828.1636279,0,85828,85828,GPS1_Frame,42.339424439999995,-71.08699301333333,0.87,48.073,328078.1708483908,4689572.616033556,5,23 Hours 50 Minutes 28.00 Seconds,19,T
1677109829.16069,0,85829,85829,GPS1_Frame,42.33942659666666,-71.0869934,0.93,48.375,328078.1448721251,4689572.856296828,5,23 Hours 50 Minutes 29.00 Seconds,19,T
1677109830.1629214,0,85830,85830,GPS1_Frame,42.33942842166666,-71.08699422,0.93,48.606,328078.0822934136,4689573.060607217,5,23 Hours 50 Minutes 30.00 Seconds,19,T
1677109831.1536815,0,85831,85831,GPS1_Frame,42.33943187,-71.08699334333333,0.93,49.128,328078.16391239234,4689573.441745859,5,23 Hours 50 Minutes 31.00 Seconds,19,T
1677109832.1649654,0,85832,85832,GPS1_Frame,42.33943478166666,-71.08699231833333,0.93,50.005,328078.25628860446,4689573.76299182,5,23 Hours 50 Minutes 32.00 Seconds,19,T
1677109833.1568155,0,85833,85833,GPS1_Frame,42.339436899999995,-71.08699169500001,0.93,50.732,328078.3134128725,4689573.996956295,5,23 Hours 50 Minutes 33.00 Seconds,19,T
1677109834.166339,0,85834,85834,GPS1_Frame,42.33943864,-71.08699162333333,0.7,51.305,328078.32405906986,4689574.190025171,5,23 Hours 50 Minutes 34.00 Seconds,19,T
1677109835.1562264,0,85835,85835,GPS1_Frame,42.33944004500001,-71.08699023166668,0.7,51.866,328078.44253541925,4689574.343225868,5,23 Hours 50 Minutes 35.00 Seconds,19,T
1677109836.1684217,0,85836,85836,GPS1_Frame,42.33944107833333,-71.08698895666666,0.7,52.427,328078.55038768944,4689574.455391696,5,23 Hours 50 Minutes 36.00 Seconds,19,T
1677109837.1694002,0,85837,85837,GPS1_Frame,42.339455838333336,-71.08698881166667,0.93,54.69,328078.60255994624,4689576.094084393,5,23 Hours 50 Minutes 37.00 Seconds,19,T
1677109838.1712933,0,85838,85838,GPS1_Frame,42.339448886666666,-71.08699358166668,0.93,55.689,328078.1906556254,4689575.3317993255,5,23 Hours 50 Minutes 38.00 Seconds,19,T
1677109839.1552281,0,85839,85839,GPS1_Frame,42.339436400000004,-71.08699633666667,0.93,56.33,328077.92966413463,4689573.950820332,5,23 Hours 50 Minutes 39.00 Seconds,19,T
1677109840.1581357,0,85840,85840,GPS1_Frame,42.33943577833334,-71.08699454666666,0.93,57.006,328078.0754321718,4689573.878169671,5,23 Hours 50 Minutes 40.00 Seconds,19,T
1677109841.1565099,0,85841,85841,GPS1_Frame,42.339436305,-71.08699346333333,0.79,57.404,328078.16611384536,4689573.934461552,5,23 Hours 50 Minutes 41.00 Seconds,19,T
1677109842.1561282,0,85842,85842,GPS1_Frame,42.33943449666667,-71.08699221666667,0.79,57.608,328078.2638872836,4689573.731139172,5,23 Hours 50 Minutes 42.00 Seconds,19,T
1677109843.1530569,0,85843,85843,GPS1_Frame,42.339432814999995,-71.08699079833333,0.93,57.498,328078.3761480502,4689573.54153506,5,23 Hours 50 Minutes 43.00 Seconds,19,T
1677109844.1586294,0,85844,85844,GPS1_Frame,42.33942984666666,-71.08698976833332,0.93,57.629,328078.4529107703,4689573.209841583,5,23 Hours 50 Minutes 44.00 Seconds,19,T
1677109845.1534243,0,85845,85845,GPS1_Frame,42.339427348333324,-71.08698864,0.93,57.608,328078.53905525553,4689572.930139212,5,23 Hours 50 Minutes 45.00 Seconds,19,T
1677109846.1556861,0,85846,85846,GPS1_Frame,42.33942537333334,-71.08698759166667,0.93,57.549,328078.62003554753,4689572.708710791,5,23 Hours 50 Minutes 46.00 Seconds,19,T
1677109847.1173165,0,85847,85847,GPS1_Frame,42.339424375,-71.08698686666666,0.93,57.445,328078.67704106343,4689572.596387546,5,23 Hours 50 Minutes 47.00 Seconds,19,T
1677109848.1273694,0,85848,85848,GPS1_Frame,42.33942325833333,-71.08698619166667,0.93,57.5,328078.72960501316,4689572.471025381,5,23 Hours 50 Minutes 48.00 Seconds,19,T
1677109849.1133132,0,85849,85849,GPS1_Frame,42.339422015000004,-71.08698584,0.93,57.61,328078.75518715824,4689572.332251608,5,23 Hours 50 Minutes 49.00 Seconds,19,T
1677109850.1207976,0,85850,85850,GPS1_Frame,42.33942093166667,-71.08698579,0.87,57.719,328078.7563537017,4689572.211854574,5,23 Hours 50 Minutes 50.00 Seconds,19,T
1677109851.1221128,0,85851,85851,GPS1_Frame,42.339419928333335,-71.08698600666666,0.93,57.826,328078.73576995416,4689572.100880118,5,23 Hours 50 Minutes 51.00 Seconds,19,T
1677109852.1343439,0,85852,85852,GPS1_Frame,42.339416731666674,-71.08698819333334,0.93,58.049,328078.546917493,4689571.750335895,5,23 Hours 50 Minutes 52.00 Seconds,19,T
1677109853.1172695,0,85853,85853,GPS1_Frame,42.339408138333326,-71.08699805333335,0.93,57.703,328077.71121827734,4689570.816047971,5,23 Hours 50 Minutes 53.00 Seconds,19,T
1677109854.1182208,0,85854,85854,GPS1_Frame,42.339401005000006,-71.08699575,1.0,57.545,328077.8815284342,4689570.019288256,5,23 Hours 50 Minutes 54.00 Seconds,19,T
1677109855.1225264,0,85855,85855,GPS1_Frame,42.339393275000006,-71.08699731499999,0.94,56.303,328077.7315343474,4689569.164094844,5,23 Hours 50 Minutes 55.00 Seconds,19,T
1677109856.1269307,0,85856,85856,GPS1_Frame,42.33938977166666,-71.08700253,1.0,56.621,328077.29236807587,4689568.785620812,5,23 Hours 50 Minutes 56.00 Seconds,19,T
1677109857.1139028,0,85857,85857,GPS1_Frame,42.33939173333333,-71.08701222833334,1.0,55.516,328076.49875361426,4689569.023058702,5,23 Hours 50 Minutes 57.00 Seconds,19,T
1677109858.1141083,0,85858,85858,GPS1_Frame,42.339401301666676,-71.08701020166667,1.0,57.275,328076.6917907826,4689570.081451571,5,23 Hours 50 Minutes 58.00 Seconds,19,T
1677109859.1544573,0,85859,85859,GPS1_Frame,42.339395585,-71.08701031833333,0.94,56.941,328076.6665992568,4689569.446895061,5,23 Hours 50 Minutes 59.00 Seconds,19,T
1677109860.1616673,0,85860,85860,GPS1_Frame,42.33938526166666,-71.08702001833333,0.94,57.319,328075.8393655143,4689568.320180474,5,23 Hours 51 Minutes 00.00 Seconds,19,T
1677109861.156891,0,85861,85861,GPS1_Frame,42.33941541166667,-71.08703745999999,0.81,60.345,328074.48467187525,4689571.703375768,5,23 Hours 51 Minutes 01.00 Seconds,19,T
1677109862.1612442,0,85862,85862,GPS1_Frame,42.33940604833333,-71.08702541833333,0.8,59.824,328075.45115975087,4689570.639300596,5,23 Hours 51 Minutes 02.00 Seconds,19,T
1677109863.1542954,0,85863,85863,GPS1_Frame,42.33942065166666,-71.087041055,0.93,54.479,328074.2027928643,4689572.292507046,5,23 Hours 51 Minutes 03.00 Seconds,19,T
1677109864.1596112,0,85864,85864,GPS1_Frame,42.33941871333333,-71.08704455666665,0.93,50.475,328073.9090384344,4689572.08435023,5,23 Hours 51 Minutes 04.00 Seconds,19,T
1677109865.11797,0,85865,85865,GPS1_Frame,42.339376978333334,-71.08701752666666,0.98,59.899,328076.0220564258,4689567.395341144,5,23 Hours 51 Minutes 05.00 Seconds,19,T
1677109866.127064,0,85866,85866,GPS1_Frame,42.33939073166666,-71.08701563,1.01,59.652,328076.2157900823,4689568.918709309,5,23 Hours 51 Minutes 06.00 Seconds,19,T
1677109867.1078532,0,85867,85867,GPS1_Frame,42.33938441833334,-71.08700907000001,1.0,58.972,328076.7390045516,4689568.204397473,5,23 Hours 51 Minutes 07.00 Seconds,19,T
1677109868.1319623,0,85868,85868,GPS1_Frame,42.33937432999999,-71.08701434333334,1.0,57.388,328076.2770856059,4689567.0948272245,5,23 Hours 51 Minutes 08.00 Seconds,19,T
1677109869.1200578,0,85869,85869,GPS1_Frame,42.339407306666665,-71.08702364666667,0.93,51.627,328075.6005413566,4689570.775446672,5,23 Hours 51 Minutes 09.00 Seconds,19,T
1677109870.130439,0,85870,85870,GPS1_Frame,42.33940726166667,-71.08701310500001,0.93,52.539,328076.468854179,4689570.749134747,5,23 Hours 51 Minutes 10.00 Seconds,19,T
1677109871.1270697,0,85871,85871,GPS1_Frame,42.339401295,-71.087013715,0.93,52.892,328076.4023398623,4689570.087815145,5,23 Hours 51 Minutes 11.00 Seconds,19,T
1677109872.1361692,0,85872,85872,GPS1_Frame,42.33941920166667,-71.08702432499999,0.93,53.56,328075.577078655,4689572.09766764,5,23 Hours 51 Minutes 12.00 Seconds,19,T
1677109873.1276686,0,85873,85873,GPS1_Frame,42.339406755,-71.08703172333334,0.76,53.911,328074.9336720726,4689570.730519193,5,23 Hours 51 Minutes 13.00 Seconds,19,T
1677109874.1351664,0,85874,85874,GPS1_Frame,42.33941490166667,-71.08701977166668,0.76,54.234,328075.94046837196,4689571.610978549,5,23 Hours 51 Minutes 14.00 Seconds,19,T
1677109875.1199837,0,85875,85875,GPS1_Frame,42.33940723166667,-71.08700651000001,0.93,49.195,328077.0120766319,4689570.7324685855,5,23 Hours 51 Minutes 15.00 Seconds,19,T
1677109876.1244183,0,85876,85876,GPS1_Frame,42.33942303333333,-71.087009125,0.93,49.215,328076.8397160588,4689572.492411074,5,23 Hours 51 Minutes 16.00 Seconds,19,T
1677109877.1199648,0,85877,85877,GPS1_Frame,42.339409771666666,-71.08699381166666,0.93,48.059,328078.0651034947,4689570.988840765,5,23 Hours 51 Minutes 17.00 Seconds,19,T
1677109878.1323628,0,85878,85878,GPS1_Frame,42.33942955999999,-71.08700180333334,0.93,49.967,328077.4606717314,4689573.20234367,5,23 Hours 51 Minutes 18.00 Seconds,19,T
1677109879.1291935,0,85879,85879,GPS1_Frame,42.33941769666667,-71.08702545,0.93,53.564,328075.48029798095,4689571.932823553,5,23 Hours 51 Minutes 19.00 Seconds,19,T
1677109880.129464,0,85880,85880,GPS1_Frame,42.33940886333333,-71.087029865,0.93,54.123,328075.0925100335,4689570.9608760625,5,23 Hours 51 Minutes 20.00 Seconds,19,T
1677109881.121319,0,85881,85881,GPS1_Frame,42.33942899,-71.08701731833334,0.87,54.229,328076.1809738961,4689573.170420357,5,23 Hours 51 Minutes 21.00 Seconds,19,T
1677109882.1252282,0,85882,85882,GPS1_Frame,42.33942056666667,-71.08702445499999,0.87,53.804,328075.5700893367,4689572.249503378,5,23 Hours 51 Minutes 22.00 Seconds,19,T
1677109883.1272008,0,85883,85883,GPS1_Frame,42.339429583333335,-71.08702831166667,0.87,54.631,328075.2769469859,4689573.258533841,5,23 Hours 51 Minutes 23.00 Seconds,19,T
1677109884.13066,0,85884,85884,GPS1_Frame,42.339428863333325,-71.08702537999999,0.87,54.963,328075.5164988831,4689573.172655519,5,23 Hours 51 Minutes 24.00 Seconds,19,T
1677109885.118064,0,85885,85885,GPS1_Frame,42.339437905000004,-71.08703999333333,0.87,57.718,328074.3372777233,4689574.206211963,5,23 Hours 51 Minutes 25.00 Seconds,19,T
1677109886.1280558,0,85886,85886,GPS1_Frame,42.33944824333333,-71.08703608833333,0.87,58.34,328074.6871530602,4689575.3463094495,5,23 Hours 51 Minutes 26.00 Seconds,19,T
1677109887.116657,0,85887,85887,GPS1_Frame,42.339436266666674,-71.08701557833334,0.87,55.413,328076.3441493041,4689573.974920675,5,23 Hours 51 Minutes 27.00 Seconds,19,T
1677109888.1272585,0,85888,85888,GPS1_Frame,42.33943714,-71.08701272166667,0.87,55.013,328076.58186512423,4689574.066121601,5,23 Hours 51 Minutes 28.00 Seconds,19,T
1677109889.1181252,0,85889,85889,GPS1_Frame,42.339445360000006,-71.087021555,0.75,55.344,328075.8765677861,4689574.996750956,5,23 Hours 51 Minutes 29.00 Seconds,19,T
1677109890.1329784,0,85890,85890,GPS1_Frame,42.33943082333334,-71.08701260666666,0.87,55.948,328076.5741232905,4689573.364471225,5,23 Hours 51 Minutes 30.00 Seconds,19,T
1677109891.115594,0,85891,85891,GPS1_Frame,42.339425154999994,-71.08700227666667,0.87,54.327,328077.40967248066,4689572.714158945,5,23 Hours 51 Minutes 31.00 Seconds,19,T
1677109892.1363723,0,85892,85892,GPS1_Frame,42.33943082833333,-71.08699061333333,0.87,55.246,328078.3859740973,4689573.320556758,5,23 Hours 51 Minutes 32.00 Seconds,19,T
1677109893.1261241,0,85893,85893,GPS1_Frame,42.339420043333334,-71.08699666000001,0.87,54.419,328077.8584488465,4689572.13519052,5,23 Hours 51 Minutes 33.00 Seconds,19,T
1677109894.1218057,0,85894,85894,GPS1_Frame,42.339424965000006,-71.08699284,0.87,55.637,328078.18655864033,4689572.673980349,5,23 Hours 51 Minutes 34.00 Seconds,19,T
1677109895.1190763,0,85895,85895,GPS1_Frame,42.33942829666667,-71.08699354833334,0.87,53.993,328078.1372854446,4689573.045368837,5,23 Hours 51 Minutes 35.00 Seconds,19,T
1677109896.1350336,0,85896,85896,GPS1_Frame,42.33942586666667,-71.08699447666666,0.87,54.765,328078.05418547743,4689572.777412846,5,23 Hours 51 Minutes 36.00 Seconds,19,T
1677109897.1236508,0,85897,85897,GPS1_Frame,42.339425965,-71.086993725,0.87,53.523,328078.1163766829,4689572.786812178,5,23 Hours 51 Minutes 37.00 Seconds,19,T
1677109898.1316178,0,85898,85898,GPS1_Frame,42.339404296666665,-71.08700999999999,0.87,50.319,328076.7165669973,4689570.413615801,5,23 Hours 51 Minutes 38.00 Seconds,19,T
1677109899.1187966,0,85899,85899,GPS1_Frame,42.33941262166666,-71.08701123333334,0.87,50.604,328076.637652702,4689571.34053757,5,23 Hours 51 Minutes 39.00 Seconds,19,T
1677109900.129682,0,85900,85900,GPS1_Frame,42.339414416666656,-71.08699380166667,0.87,52.831,328078.0785868395,4689571.504612507,5,23 Hours 51 Minutes 40.00 Seconds,19,T
1677109901.1192484,0,85901,85901,GPS1_Frame,42.33941129833333,-71.08699789166667,0.87,52.464,328077.7331488901,4689571.166615082,5,23 Hours 51 Minutes 41.00 Seconds,19,T
1677109902.132617,0,85902,85902,GPS1_Frame,42.339414559999994,-71.08699425333333,0.87,53.596,328078.04176862945,4689571.521441834,5,23 Hours 51 Minutes 42.00 Seconds,19,T
1677109903.1118448,0,85903,85903,GPS1_Frame,42.339425193333334,-71.08699560333334,0.87,54.472,328077.9595342074,4689572.704922364,5,23 Hours 51 Minutes 43.00 Seconds,19,T
